F02.4	420614009	organisk demens i samband med AIDS	2	Organic dementia associated with acquired immunodeficiency syndrome (disorder)	ALWAYS F02.4 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F02.4	421023003	presenil demens i samband med AIDS	2	Presenile dementia associated with acquired immunodeficiency syndrome (disorder)	ALWAYS F02.4 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F10.3	288041000119101	perceptionsstörning orsakad av alkoholabstinens	1	Perceptual disturbance due to alcohol withdrawal (finding)	ALWAYS F10.3
F10.3	85561006	okomplicerad alkoholabstinens	1	Uncomplicated alcohol withdrawal (disorder)	ALWAYS F10.3
F10.3	723926008	perceptionsstörningar och kramper samtidigt med och orsakat av alkoholabstinens	1	Perceptual disturbances and seizures co-occurrent and due to alcohol withdrawal (disorder)	ALWAYS F10.3
F10.3	191480000	alkoholabstinenssyndrom	1	Alcohol withdrawal syndrome (disorder)	ALWAYS F10.3
F16.0	247703006	LSD-reaktion	1	Lysergic acid diethylamide reaction (finding)	ALWAYS F16.0
F16.0	724710009	förgiftning orsakad av drog eller läkemedel av dissociativ typ	1	Intoxication caused by dissociative drug (disorder)	ALWAYS F16.0
F16.0	724717007	delirium orsakat av drog eller läkemedel av dissociativ typ	1	Delirium caused by dissociative drug (disorder)	ALWAYS F16.0
F19.3	762672001	abstinens från syntetiskt katinon	1	Synthetic cathinone withdrawal (disorder)	ALWAYS F19.3
F19.3	724728006	perceptionsstörningar och kramper samtidigt med och orsakat av abstinens efter psykoaktiv substans	1	Perceptual disturbances and seizures co-occurrent and due to psychoactive substance withdrawal (disorder)	ALWAYS F19.3
F19.3	84584008	steroidabstinenssyndrom	1	Steroid withdrawal syndrome (disorder)	ALWAYS F19.3
F19.3	43242008	huvudvärk kopplad till drogabstinens	1	Drug withdrawal headache (finding)	ALWAYS F19.3
F19.3	724726005	perceptionsstörningar samtidigt med och orsakat av abstinens efter psykoaktiv substans	1	Perceptual disturbances co-occurrent and due to psychoactive substance withdrawal (disorder)	ALWAYS F19.3
F19.3	722971006	tremor orsakad av substansabstinens	2	Tremor due to drug withdrawal (finding)	ALWAYS F19.3
F19.3	416119007	vid undersökning: tecken på drogabstinens	1	On examination - signs of drug withdrawal (finding)	ALWAYS F19.3
F19.3	363101005	substansabstinens	1	Drug withdrawal (disorder)	ALWAYS F19.3
F19.3	95661003	ergotaminabstinens	1	Ergotamine withdrawal (disorder)	ALWAYS F19.3
F19.3	735235000	anfall samtidigt med och orsakat av substansabstinens	2	Seizure co-occurrent and due to drug withdrawal (disorder)	ALWAYS F19.3
F19.3	724727001	krampanfall samtidigt med och orsakat av abstinens efter psykoaktiv substans	1	Seizure co-occurrent and due to psychoactive substance withdrawal (disorder)	ALWAYS F19.3
F19.3	725121001	utsättningssyndrom efter behandling med selektiv serotoninåterupptagshämmare (SSRI-preparat)	1	Selective serotonin re-uptake inhibitor discontinuation syndrome (disorder)	ALWAYS F19.3
F19.3	724725009	abstinens efter pykoaktiv substans, utan komplikation	1	Psychoactive substance withdrawal without complication (disorder)	ALWAYS F19.3
F19.3	772133000	abstinens efter missbruk av droger för rekreation	1	Recreational drug misuse withdrawal (disorder)	ALWAYS F19.3
F10.4	8635005	delirium orsakat av alkoholabstinens	1	Alcohol withdrawal delirium (disorder)	ALWAYS F10.4
F32.3	77911002	svår egentlig depression, enstaka episod med stämningskongruenta psykotiska symtom	1	Severe major depression, single episode, with psychotic features, mood-congruent (disorder)	ALWAYS F32.3
F32.3	430852001	svår egentlig depression, enstaka episod med psykotiska symtom	1	Severe major depression, single episode, with psychotic features (disorder)	ALWAYS F32.3
F32.3	726772006	egentlig depression med psykotiska symtom	1	Major depression with psychotic features (disorder)	ALWAYS F32.3
F32.3	60099002	svår egentlig depression med stämningsinkongruenta psykotiska symtom	1	Severe major depression with psychotic features, mood-incongruent (disorder)	ALWAYS F32.3
F32.3	288751000119101	reaktiv depressiv psykos, enstaka episod	1	Reactive depressive psychosis, single episode (disorder)	ALWAYS F32.3
F32.3	191676002	reaktiv depressiv psykos	1	Reactive depressive psychosis (disorder)	ALWAYS F32.3
F32.3	73867007	svår egentlig depression med psykotiska symtom	1	Severe major depression with psychotic features (disorder)	ALWAYS F32.3
F32.3	191604000	svår enstaka egentlig depressiv episod med psykos	1	Single major depressive episode, severe, with psychosis (disorder)	ALWAYS F32.3
F32.3	20250007	svår egentlig depression, enstaka episod med stämingsinkongruenta psykotiska symtom	1	Severe major depression, single episode, with psychotic features, mood-incongruent (disorder)	ALWAYS F32.3
F32.3	33736005	svår egentlig depression med stämningskongruenta psykotiska symtom	1	Severe major depression with psychotic features, mood-congruent (disorder)	ALWAYS F32.3
F32.2	30605009	egentlig depression i partiell remission	1	Major depression in partial remission (disorder)	ALWAYS F32.2
F32.2	370143000	egentlig depression	1	Major depressive disorder (disorder)	ALWAYS F32.2
F32.2	42810003	egentlig depression i remission	1	Major depression in remission (disorder)	ALWAYS F32.2
F32.2	76441001	svår egentlig depression, enstaka episod utan psykotiska symtom	1	Severe major depression, single episode, without psychotic features (disorder)	ALWAYS F32.2
F32.2	10811121000119102	egentlig depression hos moder som komplicerar förlossning	2	Major depressive disorder in mother complicating childbirth (disorder)	ALWAYS F32.2
F32.2	450714000	svår egentlig depression	1	Severe major depression (disorder)	ALWAYS F32.2
F32.2	63778009	egentlig depression, enstaka episod med melankoliska symtom	1	Major depressive disorder, single episode with melancholic features (disorder)	ALWAYS F32.2
F32.2	720453001	måttligt svår egentlig depression, enstaka episod	1	Moderately severe major depression single episode (disorder)	ALWAYS F32.2
F32.2	14183003	kronisk egentlig depression, enstaka episod	1	Chronic major depressive disorder, single episode (disorder)	ALWAYS F32.2
F32.2	83458005	agiterad depression	1	Agitated depression (disorder)	ALWAYS F32.2
F32.2	63412003	egentlig depression i fullständig remission	1	Major depression in full remission (disorder)	ALWAYS F32.2
F32.2	310497006	svår depression	1	Severe depression (disorder)	ALWAYS F32.2
F32.2	832007	medelsvår egentlig depression	1	Moderate major depression (disorder)	ALWAYS F32.2
F32.2	720454007	minimal egentlig depression, enstaka episod	1	Minimal major depression single episode (disorder)	ALWAYS F32.2
F32.2	10811161000119107	egentlig depression hos moder som komplicerar graviditet	2	Major depressive disorder in mother complicating pregnancy (disorder)	ALWAYS F32.2
F32.2	69392006	egentlig depression, enstaka episod med katatona symtom	1	Major depressive disorder, single episode with catatonic features (disorder)	ALWAYS F32.2
F32.2	16266991000119108	svår egentlig depression samtidig med enstaka ångestepisod	1	Severe major depressive disorder co-occurrent with anxiety single episode (disorder)	ALWAYS F32.2
F32.2	19527009	egentlig depression, enstaka episod i fullständig remission	1	Single episode of major depression in full remission (disorder)	ALWAYS F32.2
F32.2	719593009	måttligt svår depression	1	Moderately severe depression (disorder)	ALWAYS F32.2
F32.2	720455008	minimal egentlig depression	1	Minimal major depression (disorder)	ALWAYS F32.2
F32.2	320751009	egentlig depression, melankolisk typ	1	Major depression, melancholic type (disorder)	ALWAYS F32.2
F32.2	70747007	egentlig depression, enstaka episod i partiell remission	1	Major depression single episode, in partial remission (disorder)	ALWAYS F32.2
F32.2	87512008	lindrig egentlig depression	1	Mild major depression (disorder)	ALWAYS F32.2
F32.2	251000119105	svår egentlig depression, enstaka episod	1	Severe major depression, single episode (disorder)	ALWAYS F32.2
F32.2	75084000	svår egentlig depression utan psykotiska symtom	1	Severe major depression without psychotic features (disorder)	ALWAYS F32.2
F32.2	719592004	måttligt svår egentlig depression	1	Moderately severe major depression (disorder)	ALWAYS F32.2
F20.8	416340002	sent debuterande schizofreni	1	Late onset schizophrenia (disorder)	ALWAYS F20.8
F20.8	88975006	schizofreniform störning	1	Schizophreniform disorder (disorder)	ALWAYS F20.8
F20.8	36158005	schizofreniform störning med goda prognostiska tecken	1	Schizophreniform disorder with good prognostic features (disorder)	ALWAYS F20.8
F20.8	191577003	cenestopatisk schizofreni	1	Cenesthopathic schizophrenia (disorder)	ALWAYS F20.8
F20.8	55736003	schizofreniform störning utan goda prognostiska tecken	1	Schizophreniform disorder without good prognostic features (disorder)	ALWAYS F20.8
F20.8	4926007	schizofreni i remission	1	Schizophrenia in remission (disorder)	ALWAYS F20.8
F20.8	191531007	akut exacerbation av kronisk schizofreni	1	Acute exacerbation of chronic schizophrenia (disorder)	ALWAYS F20.8
F01.3	230287006	blandad kortikal och subkortikal vaskulär demens	1	Mixed cortical and subcortical vascular dementia (disorder)	ALWAYS F01.3
F20.6	191527001	schizofreni, simplexform	1	Simple schizophrenia (disorder)	ALWAYS F20.6
F01.0	230285003	vaskulär demens med akut debut	1	Vascular dementia of acute onset (disorder)	ALWAYS F01.0
F33.8	2618002	kronisk recidiverande egentlig depression	1	Chronic recurrent major depressive disorder (disorder)	ALWAYS F33.8
F33.8	40568001	recidiverande kortvarig depression	1	Recurrent brief depressive disorder (disorder)	ALWAYS F33.8
F31.1	767635003	bipolär sjukdom typ 1, senaste episod mani	1	Bipolar I disorder, most recent episode manic (disorder)	ALWAYS F31.1
F31.1	82998009	medelsvår manisk bipolär sjukdom typ 1	1	Moderate manic bipolar I disorder (disorder)	ALWAYS F31.1
F31.1	191618007	bipolär affektiv sjukdom, nuvarande episod mani	1	Bipolar affective disorder, current episode manic (disorder)	ALWAYS F31.1
F31.1	191620005	lindrig bipolär affektiv sjukdom, för närvarande manisk	1	Bipolar affective disorder, currently manic, mild (disorder)	ALWAYS F31.1
F31.1	55516002	bipolär sjukdom typ 1, senaste episod mani med postpartumdebut	1	Bipolar I disorder, most recent episode manic with postpartum onset (disorder)	ALWAYS F31.1
F31.1	191621009	medelsvår bipolär affektiv sjukdom, för närvarande manisk	1	Bipolar affective disorder, currently manic, moderate (disorder)	ALWAYS F31.1
F31.1	767632000	bipolär sjukdom, senaste episod mani	1	Bipolar disorder, most recent episode manic (disorder)	ALWAYS F31.1
F31.1	23741000119105	svår manisk bipolär sjukdom typ 1	1	Severe manic bipolar I disorder (disorder)	ALWAYS F31.1
F31.1	17782008	bipolär sjukdom typ 1, senaste episod mani med katatona symtom	1	Bipolar I disorder, most recent episode manic with catatonic features (disorder)	ALWAYS F31.1
F31.1	71984005	lindrig manisk bipolär sjukdom typ 1	1	Mild manic bipolar I disorder (disorder)	ALWAYS F31.1
F31.1	162004	svår manisk bipolär sjukdom typ 1 utan psykotiska symtom	1	Severe manic bipolar I disorder without psychotic features (disorder)	ALWAYS F31.1
F31.1	9340000	bipolär sjukdom typ 1, enstaka manisk episod	1	Bipolar I disorder, single manic episode (disorder)	ALWAYS F31.1
F31.1	1499003	bipolär sjukdom typ 1, enstaka manisk episod med postpartumdebut	2	Bipolar I disorder, single manic episode with postpartum onset (disorder)	ALWAYS F31.1
F31.1	68569003	manisk bipolär sjukdom typ 1	1	Manic bipolar I disorder (disorder)	ALWAYS F31.1
F31.1	78269000	bipolär sjukdom typ 1, enstaka manisk episod i partiell remission	1	Bipolar I disorder, single manic episode, in partial remission (disorder)	ALWAYS F31.1
F31.1	87950005	bipolär sjukdom typ 1, enstaka manisk episod med katatona symtom	1	Bipolar I disorder, single manic episode with catatonic features (disorder)	ALWAYS F31.1
F14.3	80868005	kokainabstinens	1	Cocaine withdrawal (disorder)	ALWAYS F14.3
F00.9	1581000119101	demens av Alzheimertyp med beteendestörning	2	Dementia of the Alzheimer type with behavioral disturbance (disorder)	ALWAYS F00.9 | THIS CODE MAY BE USED IN THE PRIMARY POSITION WHEN THE MANIFESTATION IS THE PRIMARY FOCUS OF CARE
F42.1	285255005	tvång att agera på farliga tankar	1	Compulsion to act on dangerous thoughts (finding)	ALWAYS F42.1
F42.1	247968005	tvångsmässig hamstring	1	Compulsive hoarding (finding)	ALWAYS F42.1
F42.1	247970001	städtvång	1	Compulsive tidying (finding)	ALWAYS F42.1
F42.1	247965008	tvättvång	1	Compulsive washing (finding)	ALWAYS F42.1
F42.1	403591002	rituellt handtvättande	1	Ritual hand washing (finding)	ALWAYS F42.1
F42.1	416661002	tvångsmässig läkemedelsanvändning	1	Compulsive drug taking (finding)	ALWAYS F42.1
F42.1	247971002	tvångsmässig arrangering av föremål	1	Compulsive arrangement of objects (finding)	ALWAYS F42.1
F42.1	284525009	beröringstvång	1	Compulsive touching (finding)	ALWAYS F42.1
F42.1	247964007	upprepningstvång	1	Compulsive repeating (finding)	ALWAYS F42.1
F42.1	247972009	oförmåga att motstå tvångsbeteenden	1	Inability to resist compulsive behaviors (finding)	ALWAYS F42.1
F42.1	67431008	tvångsmässigt rituellt beteende	1	Compulsion expressed as ritual (finding)	ALWAYS F42.1
F42.1	247966009	tvångsmässigt handtvättande	1	Compulsive handwashing (finding)	ALWAYS F42.1
F42.1	231511005	tvångsmässigt vattendrickande	1	Compulsive water drinking (finding)	ALWAYS F42.1
F42.1	247969002	räknetvång	1	Compulsive counting (finding)	ALWAYS F42.1
F42.1	416993008	tvångsmässig okontrollerbar läkemedelsanvändning	1	Compulsive uncontrollable drug taking (finding)	ALWAYS F42.1
F42.1	191737008	kompulsiv neuros	1	Compulsive neurosis (disorder)	ALWAYS F42.1
F42.1	12479006	tvångsmässigt beteende	1	Compulsive behavior (finding)	ALWAYS F42.1
F42.1	247963001	kontrolltvång	1	Compulsive checking (finding)	ALWAYS F42.1
F42.1	247967000	rengöringstvång	1	Compulsive cleaning (finding)	ALWAYS F42.1
F12.5	26714005	kannabisutlöst psykotiskt syndrom med hallucinationer	1	Cannabis-induced psychotic disorder with hallucinations (disorder)	ALWAYS F12.5
F12.5	723936000	psykotiskt syndrom orsakat av kannabis	1	Psychotic disorder caused by cannabis (disorder)	ALWAYS F12.5
F12.5	737340007	psykotiskt syndrom orsakat av syntetisk kannabinoid	1	Psychotic disorder caused by synthetic cannabinoid (disorder)	ALWAYS F12.5
F12.5	63649001	kannabisutlöst vanföreställningssyndrom	1	Cannabis delusional disorder (disorder)	ALWAYS F12.5
F20.5	70814008	subkronisk residualschizofreni med akuta exacerbationer	1	Subchronic residual schizophrenia with acute exacerbations (disorder)	ALWAYS F20.5
F20.5	51133006	residualschizofreni i remission	1	Residual schizophrenia in remission (disorder)	ALWAYS F20.5
F20.5	29599000	kronisk odifferentierad schizofreni	1	Chronic undifferentiated schizophrenia (disorder)	ALWAYS F20.5
F20.5	26025008	residualschizofreni	1	Residual schizophrenia (disorder)	ALWAYS F20.5
F20.5	76566000	subkronisk residualschizofreni	1	Subchronic residual schizophrenia (disorder)	ALWAYS F20.5
F20.5	71103003	kronisk residualschizofreni	1	Chronic residual schizophrenia (disorder)	ALWAYS F20.5
F20.5	30336007	kronisk residualschizofreni med akuta exacerbationer	1	Chronic residual schizophrenia with acute exacerbations (disorder)	ALWAYS F20.5
F20.5	79204003	kronisk odifferentierad schizofreni med akuta exacerbationer	1	Chronic undifferentiated schizophrenia with acute exacerbations (disorder)	ALWAYS F20.5
F20.5	111482003	subkronisk schizofreni med akuta exacerbationer	1	Subchronic schizophrenia with acute exacerbations (disorder)	ALWAYS F20.5
F31.9	13746004	bipolär sjukdom	1	Bipolar disorder (disorder)	ALWAYS F31.9
F31.9	723903001	bipolär sjukdom typ 1, för närvarande i fullständig remission	1	Bipolar type I disorder currently in full remission (disorder)	ALWAYS F31.9
F31.9	49468007	depressiv bipolär sjukdom typ 1	1	Depressed bipolar I disorder (disorder)	ALWAYS F31.9
F31.9	75752004	bipolär sjukdom typ 1, senaste episod depression med melankoliska symtom	1	Bipolar I disorder, most recent episode depressed with melancholic features (disorder)	ALWAYS F31.9
F31.9	371600003	svår bipolär sjukdom	1	Severe bipolar disorder (disorder)	ALWAYS F31.9
F31.9	16238741000119105	bipolär sjukdom orsakad av drog eller läkemedel	1	Bipolar disorder caused by drug (disorder)	ALWAYS F31.9 | POSSIBLE REQUIREMENT FOR AN EXTERNAL CAUSE CODE
F31.9	133091000119105	bipolär sjukdom typ 1 i snabba cykler	1	Rapid cycling bipolar I disorder (disorder)	ALWAYS F31.9
F31.9	371599001	svår bipolär sjukdom typ 1	1	Severe bipolar I disorder (disorder)	ALWAYS F31.9
F31.9	767636002	bipolär sjukdom typ 1, senaste episod depression	1	Bipolar I disorder, most recent episode depression (disorder)	ALWAYS F31.9
F31.9	4441000	svår bipolär sjukdom med psykotiska symtom	1	Severe bipolar disorder with psychotic features (disorder)	ALWAYS F31.9
F31.9	79584002	medelsvår bipolär sjukdom	1	Moderate bipolar disorder (disorder)	ALWAYS F31.9
F31.9	26530004	svår bipolär sjukdom med stämningsinkongruenta psykotiska symtom	1	Severe bipolar disorder with psychotic features, mood-incongruent (disorder)	ALWAYS F31.9
F31.9	371596008	bipolär sjukdom typ 1	1	Bipolar I disorder (disorder)	ALWAYS F31.9
F31.9	51637008	kronisk bipolär sjukdom typ 1, senaste episod depression	1	Chronic bipolar I disorder, most recent episode depressed (disorder)	ALWAYS F31.9
F31.9	13313007	lindrig bipolär sjukdom	1	Mild bipolar disorder (disorder)	ALWAYS F31.9
F31.9	767631007	bipolär sjukdom, senaste episod depression	1	Bipolar disorder, most recent episode depression (disorder)	ALWAYS F31.9
F43.0	7031000119100	psykogen fugue samtidig med och orsakad av stressreaktion	1	Psychogenic fugue co-occurrent and due to stress reaction (disorder)	ALWAYS F43.0
F43.0	192044009	stressreaktion som ger upphov till både emotionell störning och stört beteende	1	Stress reaction causing mixed disturbance of emotion and conduct (disorder)	ALWAYS F43.0
F43.0	192038005	akut fuguetillstånd orsakat av en akut stressreaktion	1	Acute fugue state due to acute stress reaction (disorder)	ALWAYS F43.0
F43.0	67195008	akut stressyndrom	1	Acute stress disorder (disorder)	ALWAYS F43.0
F43.0	192039002	akut stuportillstånd orsakat av en akut stressreaktion	1	Acute stupor state due to acute stress reaction (disorder)	ALWAYS F43.0
F43.0	61157009	stridsutmattning	1	Combat fatigue (disorder)	ALWAYS F43.0
F43.0	192041001	akut situationsbetingad störning	1	Acute situational disturbance (disorder)	ALWAYS F43.0
F43.0	10361001	utmattningsdelirium	1	Exhaustion delirium (finding)	ALWAYS F43.0
F43.0	192037000	akut paniktillstånd orsakat av en akut stressreaktion	1	Acute panic state due to acute stress reaction (disorder)	ALWAYS F43.0
F43.0	279611005	granatchock	1	Shell shock (disorder)	ALWAYS F43.0
F03	733185001	demens efter skada orsakad av exponering för joniserande strålning	1	Dementia following injury caused by exposure to ionizing radiation (disorder)	ALWAYS F03
F03	698949001	demens i remission	1	Dementia in remission (disorder)	ALWAYS F03
F03	722293005	autosomalt dominant syndrom med cerebellär ataxi, dövhet och narkolepsi	4	Autosomal dominant cerebellar ataxia, deafness and narcolepsy syndrome (disorder)	ALWAYS F03
F03	713844000	demens samtidigt med HIV-infektion	1	Dementia co-occurrent with human immunodeficiency virus infection (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	789011007	Psychological symptom due to dementia	1	Psychological symptom due to dementia (finding)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	230288001	semantisk demens	1	Semantic dementia (disorder)	ALWAYS F03
F03	733184002	demens orsakad av exponering för tungmetall	1	Dementia caused by heavy metal exposure (disorder)	ALWAYS F03
F03	191458003	senil demens med paranoia	1	Senile dementia with paranoia (disorder)	ALWAYS F03
F03	191459006	senil demens med depression	1	Senile dementia with depression (disorder)	ALWAYS F03
F03	733192006	demens orsakad av encefalit med herpesviridae	1	Dementia due to herpes encephalitis (disorder)	ALWAYS F03
F03	191454001	presenil demens med paranoia	1	Presenile dementia with paranoia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	762351006	demens orsakad av och efter huvudskada	1	Dementia due to and following injury of head (disorder)	ALWAYS F03
F03	723390000	snabbt progredierande demens	1	Rapidly progressive dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	231438001	presbyofren psykos	1	Presbyophrenic psychosis (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	762707000	subkortikal demens	1	Subcortical dementia (disorder)	ALWAYS F03
F03	371026009	senil demens med psykos	1	Senile dementia with psychosis (disorder)	ALWAYS F03
F03	1591000119103	demens med beteendestörning	1	Dementia with behavioral disturbance (disorder)	ALWAYS F03
F03	22381000119105	primär degenerativ demens	1	Primary degenerative dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	788862002	Agitation due to dementia	2	Agitation due to dementia (finding)	ALWAYS F03
F03	191451009	okomplicerad presenil demens	1	Uncomplicated presenile dementia (disorder)	ALWAYS F03
F03	31081000119101	presenil demens med vanföreställningar	1	Presenile dementia with delusions (disorder)	ALWAYS F03
F03	724992007	epilepsi samtidig med och orsakad av demens	2	Epilepsy co-occurrent and due to dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	191457008	senil demens med depressiva eller paranoida symtom	1	Senile dementia with depressive or paranoid features (disorder)	ALWAYS F03
F03	789170003	Disinhibited behavior due to dementia	1	Disinhibited behavior due to dementia (disorder)	ALWAYS F03
F03	15662003	senil demens	1	Senile dementia (disorder)	ALWAYS F03
F03	191455000	presenil demens med depression	1	Presenile dementia with depression (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	12348006	presenil demens	1	Presenile dementia (disorder)	ALWAYS F03
F03	2421000119107	hallucinationer samtidiga med och orsakade av sent debuterande demens	1	Hallucinations co-occurrent and due to late onset dementia (disorder)	ALWAYS F03
F03	371024007	senil demens med vanföreställningar	1	Senile dementia with delusion (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	788861009	Aggression due to dementia	2	Aggression due to dementia (finding)	ALWAYS F03
F03	788866004	Anxiety due to dementia	2	Anxiety due to dementia (finding)	ALWAYS F03
F03	230289009	demens med fläckvisa förändringar	1	Patchy dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	713488003	presenil demens samtidigt med HIV-infektion	1	Presenile dementia co-occurrent with human immunodeficiency virus infection (disorder)	ALWAYS F03 | MAPPED FOLLOWING WHO GUIDANCE
F03	230270009	frontotemporal demens	1	Frontotemporal dementia (disorder)	ALWAYS F03
F03	788867008	Apathetic behavior due to dementia	2	Apathetic behavior due to dementia (finding)	ALWAYS F03
F03	191449005	okomplicerad senil demens	1	Uncomplicated senile dementia (disorder)	ALWAYS F03 | POSSIBLE REQUIREMENT FOR ADDITIONAL CODE TO FULLY DESCRIBE DISEASE OR CONDITION
F03	789062005	Wandering due to dementia	2	Wandering due to dementia (finding)	ALWAYS F03
F03	52448006	demens	1	Dementia (disorder)	ALWAYS F03
F19.7	111480006	organisk demens utlöst av psykoaktiv substans	1	Psychoactive substance-induced organic dementia (disorder)	ALWAYS F19.7
F19.7	191493005	läkemedelsutlöst demens	1	Drug-induced dementia (disorder)	ALWAYS F19.7
F18.3	724701001	abstinens efter flyktigt inhalationsmedel	1	Volatile inhalant withdrawal (disorder)	ALWAYS F18.3
F30.1	14495005	svår bipolär sjukdom typ 1, enstaka manisk episod utan psykotiska symtom	1	Severe bipolar I disorder, single manic episode without psychotic features (disorder)	ALWAYS F30.1
F30.1	28884001	medelsvår bipolär sjukdom typ 1, enstaka manisk episod	1	Moderate bipolar I disorder, single manic episode (disorder)	ALWAYS F30.1
F18.5	75122001	lösningsmedelsutlöst psykotiskt syndrom med vanföreställningar	1	Inhalant-induced psychotic disorder with delusions (disorder)	ALWAYS F18.5
F18.5	288461000119105	psykos orsakad av inhalationsmedel	1	Psychosis caused by inhalant (disorder)	ALWAYS F18.5
F18.5	63983005	lösningsmedelsutlöst psykotiskt syndrom med hallucinationer	1	Inhalant-induced psychotic disorder with hallucinations (disorder)	ALWAYS F18.5
F18.5	724702008	psykotiskt syndrom orsakat av flyktigt inhalationsmedel	1	Psychotic disorder caused by volatile inhalant (disorder)	ALWAYS F18.5
F10.7	191475009	kroniskt hjärnsyndrom utlöst av alkohol	1	Chronic alcoholic brain syndrome (disorder)	ALWAYS F10.7
F10.7	281004	demens i samband med alkoholism	1	Dementia associated with alcoholism (disorder)	ALWAYS F10.7
F33.3	15193003	svår recidiverande egentlig depression med stämningsinkongruenta psykotiska symtom	1	Severe recurrent major depression with psychotic features, mood-incongruent (disorder)	ALWAYS F33.3
F33.3	191613003	svåra recidiverande egentliga depressiva episoder med psykos	1	Recurrent major depressive episodes, severe, with psychosis (disorder)	ALWAYS F33.3
F33.3	33078009	svår recidiverande egentlig depression med stämningskongruenta psykotiska symtom	1	Severe recurrent major depression with psychotic features, mood-congruent (disorder)	ALWAYS F33.3
F33.3	28475009	svår recidiverande egentlig depression med psykotiska symtom	1	Severe recurrent major depression with psychotic features (disorder)	ALWAYS F33.3
F43.1	443919007	komplext posttraumatiskt stressyndrom	1	Complex posttraumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	192042008	akut posttraumatiskt stresstillstånd	1	Acute post-trauma stress state (disorder)	ALWAYS F43.1
F43.1	446175003	akut posttraumatiskt stressyndrom efter militär strid	1	Acute posttraumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	47505003	posttraumatiskt stressyndrom	1	Posttraumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	428687006	mardrömmar associerade med kroniskt posttraumatiskt stresstillstånd	1	Nightmares associated with chronic post-traumatic stress disorder (disorder)	ALWAYS F43.1
F43.1	23328008	syndrom efter våldtäktstrauma: sammansatt reaktion	1	Rape trauma syndrome: compound reaction (finding)	ALWAYS F43.1
F43.1	318784009	posttraumatiskt stresstillstånd med fördröjd debut	1	Posttraumatic stress disorder, delayed onset (disorder)	ALWAYS F43.1
F43.1	699241002	kroniskt posttraumatiskt stresstillstånd efter militär strid	1	Chronic post-traumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	39093002	posttraumatisk reaktion	1	Post-trauma response (finding)	ALWAYS F43.1
F43.1	446180007	fördröjt posttraumatiskt stressyndrom efter militär strid	1	Delayed posttraumatic stress disorder following military combat (disorder)	ALWAYS F43.1
F43.1	317816007	Stockholmssyndrom	1	Stockholm syndrome (disorder)	ALWAYS F43.1
F43.1	313182004	kroniskt posttraumatiskt stresstillstånd	1	Chronic post-traumatic stress disorder (disorder)	ALWAYS F43.1
F25.9	68890003	schizoaffektivt syndrom	1	Schizoaffective disorder (disorder)	ALWAYS F25.9
F25.9	191567000	schizoaffektiv schizofreni	1	Schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191572009	akut exacerbation av kronisk schizoaffektiv schizofreni	1	Acute exacerbation of chronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191571002	akut exacerbation av subkronisk schizoaffektiv schizofreni	1	Acute exacerbation of subchronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
F25.9	191574005	schizoaffektiv schizofreni i remission	1	Schizoaffective schizophrenia in remission (disorder)	ALWAYS F25.9
F25.9	191569002	subkronisk schizoaffektiv schizofreni	1	Subchronic schizoaffective schizophrenia (disorder)	ALWAYS F25.9
